policy,outcome,hit,error_m,landing_xy,release_xy,decision_s,release_s,fall_s,seed,blocked_reason,return,episode_s
q_learning,hit,True,0.04750304232294362,"[0.036083064607593834, -0.030895816520357285]","[0.05848519470662676, -0.038238865414945984]",3.1,3.2244055210406724,0.44835825775994603,84000219,,6.690907921908787,3.2244055210406724
q_learning,hit,True,0.061237956349629,"[0.03155698369073112, 0.05248089250595875]","[0.026057873696602438, 0.06643542570605068]",3.3000000000000003,3.5038120031350806,0.5334317515377333,84000220,,6.287405373283061,3.5038120031350806
q_learning,miss,False,0.06744419374121169,"[-0.019042382045662026, 0.06470013103100446]","[0.0022369917219693114, 0.05505068964608133]",5.9,6.061867420915573,0.4974373634235335,84000221,,-6.551619945420613,6.061867420915573
q_learning,miss,False,0.0705581791295196,"[0.015055806382534898, -0.06893315121365769]","[0.035912935111272595, -0.08394802493315497]",3.8000000000000003,3.980517787322479,0.4669744620242573,84000222,,-6.128332933035119,3.980517787322479
q_learning,hit,True,0.04708469754690847,"[0.028968921765565148, -0.03711832855644789]","[0.054298368650841894, -0.055086538521511956]",4.1000000000000005,4.322811411916383,0.5280863386887452,84000223,,6.450273670276012,4.322811411916383
q_learning,hit,True,0.06002516462120276,"[0.020430662497246524, 0.056441194332916944]","[0.028110134266561053, 0.04354176919027575]",5.0,5.167456545648665,0.5024574107023758,84000224,,5.897214109395861,5.167456545648665
q_learning,miss,False,0.07037270320310057,"[-0.048003643640579574, -0.051458406051294724]","[-0.021536464029228708, -0.04331837334255497]",3.9000000000000004,4.105602505172544,0.5240654282312229,84000225,,-6.147146119789747,4.105602505172544
q_learning,hit,True,0.06152532470124695,"[0.05035885553571903, 0.03534616314009836]","[0.0585498279537644, 0.024459102026804735]",4.2,4.41670513616496,0.44413752133641976,84000226,,6.054055484119795,4.41670513616496
q_learning,hit,True,0.04947540937045133,"[0.00042412838145504395, 0.049473591414913344]","[0.011278452382238527, 0.06809292735407163]",2.7,2.9395283491278366,0.5207975457970851,84000227,,6.745635234941126,2.9395283491278366
q_learning,miss,False,0.06969711824957886,"[-0.0038525139068937564, 0.06959056278614917]","[-0.00960818904735486, 0.06297097088872011]",4.6000000000000005,4.814323597267552,0.47088732051868126,84000228,,-6.299748708235686,4.814323597267552
q_learning,hit,True,0.016430841363444533,"[-0.006173555035695277, -0.015226942113632708]","[0.015182508163867292, 0.021327138041339483]",4.6000000000000005,4.818411710363359,0.4722732163450696,84000229,,6.786101172092147,4.818411710363359
q_learning,miss,False,0.08684622277360293,"[-0.019129848298714697, -0.08471313542839995]","[-0.01466438023364916, -0.0689417121151242]",4.0,4.1419189432408565,0.49364047563247937,84000230,,-6.785151813027756,4.1419189432408565
q_learning,miss,False,0.06932103679676244,"[-0.04289381709698409, 0.05445664878991882]","[-0.0024924358317998108, 0.024795780595046196]",5.4,5.586529185802077,0.5071792495588702,84000231,,-6.4873742349297245,5.586529185802077
q_learning,miss,False,0.11248352302171453,"[-0.08709492427760229, -0.07118298333489056]","[-0.0670932293122733, -0.04852598409777195]",4.1000000000000005,4.24933861541747,0.48998137164726663,84000232,,-8.01968472221931,4.24933861541747
q_learning,miss,False,0.13242216235967738,"[-0.030588791468997144, 0.12884081232466274]","[-0.04307484875346998, 0.15966225528172748]",3.7,3.8443185520886995,0.44519909865603535,84000233,,-9.075444753612487,3.8443185520886995
q_learning,hit,True,0.022992943189090502,"[-0.008304853175713119, 0.021440728770883488]","[0.012743961620255366, 0.07010263104387787]",2.9000000000000004,3.0245476038319237,0.4798268914000223,84000234,,7.149869719172368,3.0245476038319237
q_learning,miss,False,0.08123194962895841,"[0.033104413999030094, 0.07418037081534748]","[0.02278972130681163, 0.06921427349079348]",4.7,4.922229228047997,0.48155645241099887,84000235,,-6.736805832076127,4.922229228047997
q_learning,miss,False,0.06991666090859772,"[-0.021445482993611792, -0.06654645544113183]","[0.00351993413168164, -0.04769116870318437]",5.2,5.319422076798348,0.4801818850815809,84000236,,-6.45700342546931,5.319422076798348
q_learning,miss,False,0.0858341741001598,"[-0.02912983450221801, -0.08074006555192986]","[-0.02991096609763598, -0.08669394560613808]",2.9000000000000004,3.1051205827036963,0.47391430305474513,84000237,,-6.468788270640602,3.1051205827036963
q_learning,miss,False,0.09244038154974213,"[-0.05615839728435111, -0.07342655211512311]","[-0.02764693842723019, -0.08331093031739142]",3.7,3.928933876891139,0.4653738171822749,84000238,,-6.947538258239504,3.928933876891139
q_learning,hit,True,0.04409618320846076,"[-0.042660754482012064, -0.01115945341760178]","[-0.07727033899148134, 0.031655860351702474]",2.5,2.6629450858568005,0.497373589595179,84000239,,6.914769615726832,2.6629450858568005
q_learning,miss,False,0.08636073023648934,"[-0.01710206818725847, -0.08465042817787778]","[-0.015818736192011504, -0.07204526156027453]",4.5,4.717075891893134,0.5002869661183319,84000240,,-6.8902486927762565,4.717075891893134
q_learning,miss,False,0.06635853512639313,"[-0.052796854081182676, -0.04019884803388096]","[-0.1009438815190396, -0.040906447885884906]",2.2,2.4230733177964896,0.4679806898044772,84000241,,-5.592237913401361,2.4230733177964896
q_learning,hit,True,0.055739976954843715,"[-0.0269861254167596, 0.04877185731461772]","[0.032571545476492325, 0.03055065815643324]",4.2,4.385873129523326,0.5426626729420305,84000242,,6.214628395046979,4.385873129523326
q_learning,hit,True,0.00871939754562818,"[0.0002402593614068277, 0.008716086793852107]","[-0.010419039910740044, 0.043193480185851396]",2.9000000000000004,3.149892740549758,0.4470440792636939,84000243,,7.257005232293797,3.149892740549758
q_learning,hit,True,0.023378318259830156,"[0.011681157509325246, -0.020250835140809442]","[0.007163846861931222, -0.08885535967764119]",3.4000000000000004,3.512066761395851,0.5341616645720757,84000244,,7.02064005570227,3.512066761395851
q_learning,hit,True,0.060795074049707715,"[0.05627465026386432, -0.023004451012558415]","[0.03927824641676216, 0.0008180042739875599]",6.0,6.231149742031489,0.4657362935715845,84000245,,5.62519738965457,6.231149742031489
q_learning,hit,True,0.017307106621421084,"[0.005517235927731928, -0.016404147259854184]","[0.06050213112706046, -0.003756316890610162]",3.9000000000000004,4.142627223157735,0.4953153268442541,84000246,,6.954103919620062,4.142627223157735
q_learning,miss,False,0.07134030941212967,"[0.06685381206359947, 0.02489995099560075]","[0.07271211937002298, 0.0025954910556227114]",3.6,3.7512718234468387,0.46060341874423394,84000247,,-6.104601123554651,3.7512718234468387
q_learning,hit,True,0.04027208829781419,"[0.03974358958464115, 0.006502936474743232]","[0.023037483205627443, 0.06818120563985944]",2.9000000000000004,3.086859342737606,0.5197275356133991,84000248,,6.891132285001906,3.086859342737606
q_learning,miss,False,0.08841806053994145,"[0.033944887062663506, -0.08164250162720255]","[0.026709326654182006, -0.11144833388419927]",2.8000000000000003,3.0434068774498155,0.5382285637542479,84000249,,-6.550355841336036,3.0434068774498155
q_learning,hit,True,0.06184838611748866,"[-0.027269153749132247, -0.055512306015370605]","[-0.01889690746965106, -0.09815941365659689]",3.1,3.287008969741484,0.47923252394877003,84000250,,6.3196218070206,3.287008969741484
q_learning,hit,True,0.06471926671500634,"[0.05257921260592421, -0.03773605551550333]","[0.03960756847999893, -0.041045450517750444]",5.5,5.6106048015794885,0.5320296727602656,84000251,,5.633619293697485,5.6106048015794885
q_learning,miss,False,0.10091368184367822,"[0.10091218708286395, 0.0005492553141993508]","[0.07645467462771496, 0.008680539617390884]",5.6000000000000005,5.841653905034146,0.49662953510397484,84000252,,-7.81031270609399,5.841653905034146
q_learning,hit,True,0.03554982089019903,"[-0.022753193102854632, -0.027314501074510583]","[-0.06784522244917655, -0.04428040048644298]",3.7,3.925159826266506,0.5384296694603237,84000253,,6.775878162053199,3.925159826266506
q_learning,miss,False,0.06851346460722343,"[0.0259961603984757, 0.06339001874918465]","[0.0005142197313373759, 0.05949306998353688]",4.800000000000001,4.924621064613425,0.5053218048977919,84000254,,-6.311028362718403,4.924621064613425
q_learning,hit,True,0.04409036508212625,"[0.044036696625614706, 0.002174774328235436]","[0.05394402480248347, 0.0360715457141681]",3.0,3.2074449476035993,0.4747253123101289,84000255,,6.789891054893449,3.2074449476035993
q_learning,hit,True,0.0518928347695579,"[-0.049809421575985544, 0.014556367084076427]","[-0.0693141828907549, 0.016590502375763892]",3.7,3.938445607627278,0.48357553082143573,84000256,,6.437635195166712,3.938445607627278
q_learning,hit,True,0.003919852277840671,"[-0.0030276199940065945, 0.0024897307187694423]","[-0.03429644053662763, -0.018937577374544892]",4.4,4.61770902274414,0.4408885557727389,84000257,,6.8963632563597415,4.61770902274414
q_learning,hit,True,0.054379163608108884,"[-0.04532093806895196, 0.030051722201359682]","[-0.003289159438012196, 0.07872512733807771]",2.5,2.6963186455999724,0.5034771758043901,84000258,,6.675096228469237,2.6963186455999724
q_learning,miss,False,0.06880699548191367,"[0.06549158997390529, 0.021101049024585372]","[0.06617964390409918, 0.06540881556960554]",2.7,2.9290662524813817,0.47515263984257744,84000259,,-5.795568669171146,2.9290662524813817
q_learning,hit,True,0.04751602892080865,"[-0.04302340235982845, -0.020168288320713587]","[-0.0185236228076643, -0.04260386789366948]",3.9000000000000004,4.12975826576407,0.46296279126253137,84000260,,6.490615856946006,4.12975826576407
q_learning,miss,False,0.06921059989878135,"[0.010821977154376827, -0.0683592857541632]","[0.010510564177574483, -0.04564186624185177]",4.9,5.13639289626328,0.48099215810821944,84000261,,-6.358753168840045,5.13639289626328
q_learning,miss,False,0.10024407300902101,"[0.08228248873020451, -0.057257892222834235]","[0.06685462498270463, -0.03521498092093079]",5.4,5.5636306166645335,0.4554503106527658,84000262,,-7.72843175702673,5.5636306166645335
q_learning,hit,True,0.06237098713870134,"[-0.060077157341314066, 0.016759331801806464]","[-0.04379963375899519, 0.02498524662015418]",4.4,4.520834292618886,0.49736083365043915,84000263,,5.97925679605774,4.520834292618886
q_learning,hit,True,0.0508598529205353,"[-0.0010043351596817351, 0.05084993559470365]","[0.04137556022610134, 0.04890048983010017]",4.3,4.413771851417748,0.5392756276638891,84000264,,6.3127574818701815,4.413771851417748
q_learning,hit,True,0.052909922912253424,"[0.027459729604243366, 0.04522635506695671]","[0.04223201785594019, 0.07023527377495553]",3.2,3.404071700942548,0.4870058532301652,84000265,,6.537405930750153,3.404071700942548
q_learning,hit,True,0.052732893449715705,"[0.04354597217627058, 0.029740651620341778]","[0.03283809827298221, 0.051171539742292764]",4.1000000000000005,4.315768953008696,0.45449090114317886,84000266,,6.316832413827439,4.315768953008696
q_learning,hit,True,0.04716578599037408,"[0.027647491906671824, -0.038212923983389234]","[0.027268952264446346, -0.035347286579059355]",5.2,5.417583576330839,0.4970897907251149,84000267,,6.173464764949168,5.417583576330839
q_learning,miss,False,0.0976336895207206,"[0.006577546699194262, -0.0974118740649639]","[-0.006835939790034287, -0.0873464203307793]",3.3000000000000003,3.5353535546978723,0.46428239321075176,84000268,,-7.081174515841058,3.5353535546978723
q_learning,miss,False,0.11206104631771803,"[0.11132142891128895, 0.012853698571640225]","[0.1049534175710395, 0.016966807289325557]",4.6000000000000005,4.7565253810187675,0.4785553020927935,84000269,,-8.122231503389763,4.7565253810187675
q_learning,miss,False,0.08864453472069715,"[-0.05032188120831191, -0.072976446936703]","[-0.01949452454221376, -0.05987584855791919]",5.4,5.571585982162562,0.5430427964174317,84000270,,-7.209846990733462,5.571585982162562
q_learning,hit,True,0.05390443004206699,"[-0.053624169770180766, 0.005489626090994328]","[-0.08532884686319929, 0.022973914739339386]",3.5,3.66179179543566,0.492972162066857,84000271,,6.437263295110036,3.66179179543566
q_learning,hit,True,0.05393862535518674,"[0.023139285634247712, -0.04872318509235507]","[0.026203598469874738, -0.09659261354380316]",2.4000000000000004,2.572472454412294,0.5273715132163184,84000272,,6.7113904603059895,2.572472454412294
q_learning,hit,True,0.04450219464624072,"[-0.016321875926121304, -0.041400986637810916]","[0.005431526360934719, -0.08607549388764865]",3.4000000000000004,3.6050975519350583,0.5166109334120595,84000273,,6.681255543590083,3.6050975519350583
q_learning,hit,True,0.01931649998202478,"[0.019055606421068266, 0.0031640220417855913]","[0.08454673025380197, 0.012182626497697108]",2.6,2.723574114027778,0.5022835526034536,84000274,,7.261685876554896,2.723574114027778
q_learning,miss,False,0.07614584237897225,"[0.0673544777289599, 0.03551849717347751]","[0.0540594869170634, 0.03366226052033255]",4.6000000000000005,4.786218912281519,0.4865876045521389,84000275,,-6.522352499787759,4.786218912281519
q_learning,hit,True,0.06216975711861459,"[-0.05504075294449895, -0.028906646562514994]","[-0.04403470824778166, -0.004386730774252702]",5.6000000000000005,5.788340503784964,0.5398983855625302,84000276,,5.685188473328397,5.788340503784964
q_learning,hit,True,0.0531222492146187,"[-0.009119007184487792, 0.05233370873146023]","[-0.018065089130925874, 0.03550032098961206]",6.1000000000000005,6.239258850838918,0.505842747898359,84000277,,5.807077310859159,6.239258850838918
q_learning,timeout,False,,,,,,,84000278,,-10.999999999999993,12.0
q_learning,hit,True,0.022692664440599752,"[0.0032560206254881596, 0.022457857179616583]","[-0.025112207949257254, 0.03400166209685516]",4.5,4.627475291189763,0.5371782800833125,84000279,,6.753116681795583,4.627475291189763
q_learning,miss,False,0.07966908048141742,"[-0.06535027353200207, -0.045568674920904564]","[-0.03402319447603086, -0.04120181868054003]",5.800000000000001,5.976770694932574,0.5206412307414643,84000280,,-6.952286954971495,5.976770694932574
q_learning,miss,False,0.08045356841066835,"[0.0005943890473199473, 0.08045137271464371]","[0.0020293431478796004, 0.07578674743016879]",4.4,4.539033829786829,0.5426849459632699,84000281,,-6.632018146747951,4.539033829786829
q_learning,hit,True,0.03248703120760931,"[0.01824323986821455, -0.026881060168731596]","[0.06348235987270942, 0.014990244466115743]",3.6,3.7654045849684876,0.48128899349454374,84000282,,6.85019948007475,3.7654045849684876
q_learning,hit,True,0.0019816529495595855,"[-0.0005095943584342288, 0.0019150096611636747]","[-0.04068356870036377, 0.054715012787222045]",3.1,3.322518629391846,0.4958597258088119,84000283,,7.224070544754438,3.322518629391846
q_learning,miss,False,0.08558702656841431,"[0.01952016984941711, -0.083331279156583]","[0.010746363586631072, -0.1006601444729086]",3.7,3.917776366124932,0.44668624472368473,84000284,,-6.658760737709458,3.917776366124932
q_learning,miss,False,0.08933617116340677,"[-0.08388132772366734, -0.030738808328434404]","[-0.06070978223017802, -0.006401045111550714]",5.1000000000000005,5.26639375603571,0.5177455630181195,84000285,,-7.163982598375742,5.26639375603571
q_learning,miss,False,0.07775943116176944,"[0.051291483921513656, 0.05844409988810731]","[0.025303685165883313, 0.0612720834730201]",5.2,5.370084761382101,0.4600838352010713,84000286,,-6.731131156118806,5.370084761382101
q_learning,hit,True,0.06132142784575093,"[-0.04827859145492745, -0.037808664617648736]","[-0.054065203354199634, -0.0271692925965659]",4.800000000000001,4.943376531319727,0.46441073972323793,84000287,,5.909984020581861,4.943376531319727
